0.3676461363889609,0.4967420792112414,-0.7199093911984394,12.39626384399281,-2.3467093863923,-9.244340348553697,-1.665826120969002,10.53368153409246,-3.185849849436278,0.7695327155868154
1.60943698622091,0.3483757033452727,0.8375881361391267,-0.09346829843458695,-6.130819470896965,-6.477573369922222,10.34865719518361,3.842745577956052,1.137859654401337,-0.297301723728818
1.310054645782639,9.473337546365295,-1.181497896473642,-2.729641113513361,-0.2332843892454713,9.215570656392254,-0.5928528119687496,-0.2065840128684702,-1.124433540099315,7.807279861612548
2.171272833066347,1.732302573444987,-3.009283118009238,-0.2437089297787369,6.864472518060083,9.778405800728919,1.021706756031511,-5.272518356447293,-0.6111937376326154,-4.069070189145783
5.104154590080915,-0.245915786412561,14.22436784263445,-0.4781929703500923,2.946836987045216,-8.892768085906617,0.9500332341959536,-0.7553024257988322,14.14076666468701,0.4867463883775999
5.429979949563454,-2.126417869590848,15.10776829498596,-2.55786998002927,-2.638306974413827,-7.890589085166531,-0.5234030136334769,0.2948813531853858,-4.967110105160418,0.9933866705215951
-6.632123512597345,2.457273206046366,-8.66346692097928,0.2625691280935314,0.5079823443314695,-0.05729391842107989,0.6338887961220916,3.112511427598228,7.992351153862881,0.5868576043849529
-8.373753448197206,-0.1311443709396554,1.613822266382651,0.2767136918810522,-2.065515817942683,11.54051569552261,-2.785481113939118,10.68696045147764,9.334758118406992,-6.409003360297709
0.9612801605020269,-2.07890905840393,-2.367716703384003,-3.781555133605575,10.76445498105517,-9.085694925854929,10.10684922431337,2.562440246141195,0.03283481856769702,-1.552162387484811
1.808326378345129,-12.20630194412751,3.384953067690889,-0.87386391882415,4.567169897621832,3.725937165649751,-0.9978690433555636,-0.5475076885886663,0.3671037042649014,12.22868289971035
2.027428535840047,-1.367420633387035,-0.579237536851321,8.431131056274165,-0.9340269073941536,-11.50297833034248,-0.9105112285704235,9.220978780847993,0.8134764527722577,-0.8683839276452828
7.360942667715952,-0.9408657935611388,-2.031828198273593,4.842373964507555,-0.08103957029523086,-9.14377536817415,3.054728022634612,-3.469326947039071,1.450882730866359,5.867669173429915
2.217421827468546,12.55770917534958,0.7444564952972513,1.263834062839727,1.785845601992742,5.728579797903352,-2.630748869146712,-7.717655792404027,3.50369846710657,6.067966708725761
3.074089566964327,12.02250105829749,-0.9596965661154745,4.071085272018717,-1.970903660489152,6.044979984366186,-0.5455500777341694,-1.195312272656457,-0.5832384176285403,10.22235753799297
3.883905938705532,-7.313717540993138,3.763745328095609,5.21916081170733,4.493929288520073,3.689992826691915,0.5285359649991799,1.616428895830613,5.170616146296386,0.3229310725058764
7.320706801259199,0.2151662388791771,2.726240459861585,-2.291526304122623,-6.182913422588877,6.101971123334327,12.97064588655917,-0.7528465112894764,2.145076088000183,-3.144076152713516
0.8872487985617551,5.619784459024722,3.148222088084293,-3.040547304259536,0.9126088679716321,12.61626536472425,1.403761485687535,4.924384377376178,-1.234337321969757,4.791602714022337
-6.936452512350847,-9.256089719795515,-0.779494790696269,2.371908148980896,-0.3307061604241175,-6.664634726084676,1.944788986297036,1.477912298699583,1.946560624959969,-14.37528049942883
-2.649610014850653,0.1609904641265589,0.4900746446257418,7.646008114865441,2.54807028935199,10.83445248305008,-0.5022571008775869,-11.32567333481984,3.156334516631695,-0.4471818682623429
-6.043253712071226,0.6736400311791332,-1.010129643230674,4.203442685190288,7.137140819780209,-5.035294881803098,13.789957292627,-1.754969846949859,-1.171329671055746,-1.372766072336167
